regulon,target_gene
E2F7(+),DNAJC21
E2F7(+),TFDP1
E2F7(+),CCP110
E2F7(+),PLD2
E2F7(+),TPX2
E2F7(+),PTBP1
E2F7(+),PBX3
E2F7(+),CLIC4
E2F7(+),MELK
E2F7(+),C17orf53
E2F7(+),H1F0
E2F7(+),NUP155
E2F7(+),CENPJ
E2F7(+),CDC25C
E2F7(+),BRCA2
E2F7(+),ANP32E
E2F7(+),KHSRP
E2F7(+),C19orf48
E2F7(+),PRTFDC1
E2F7(+),LRTM2
E2F7(+),DCAF7
E2F7(+),EXO1
E2F7(+),HIST1H1A
E2F7(+),XYLB
E2F7(+),MRAP2
E2F7(+),H2AFX
E2F7(+),TSPAN4
E2F7(+),CTCF
E2F7(+),CENPC
E2F7(+),MCM10
E2F7(+),ALYREF
E2F7(+),FEN1
E2F7(+),DTL
E2F7(+),CDKN1B
E2F7(+),SKP2
E2F7(+),PKMYT1
E2F7(+),SASS6
E2F7(+),BRI3BP
E2F7(+),CDK1
E2F7(+),DCK
E2F7(+),STMN1
E2F7(+),ASPM
E2F7(+),ARHGAP11A
E2F7(+),DIAPH3
E2F7(+),SMC3
E2F7(+),CRTAC1
E2F7(+),ARHGAP11B
E2F7(+),MKL1
E2F7(+),GINS1
E2F7(+),H2AFZ
E2F7(+),FAM111B
E2F7(+),RAD51
E2F7(+),CDC45
E2F7(+),KIF11
E2F7(+),PRRT2
E2F7(+),MND1
E2F7(+),TTF2
E2F7(+),CXADR
E2F7(+),NSMCE4A
E2F7(+),LCORL
E2F7(+),ANKRD6
E2F7(+),NOS1
E2F7(+),TUBA1C
E2F7(+),UBN1
E2F7(+),USP1
E2F7(+),ZNF326
E2F7(+),CENPF
E2F7(+),RPA2
E2F7(+),SGO1
E2F7(+),POLE2
E2F7(+),MKI67
E2F7(+),KLF5
E2F7(+),HIST1H4C
E2F7(+),DTYMK
E2F7(+),NFATC2IP
E2F7(+),NUCKS1
E2F7(+),WDR34
E2F7(+),CEP85
E2F7(+),CDCA7L
E2F7(+),UBR4
E2F7(+),DHX8
E2F7(+),PGRMC1
E2F7(+),CRNDE
E2F7(+),GMNN
E2F7(+),VPS29
E2F7(+),PRIM1
E2F7(+),ZWILCH
E2F7(+),FLNA
E2F7(+),CALM2
E2F7(+),MZT1
E2F7(+),RHNO1
E2F7(+),SRSF10
E2F7(+),RASSF1
E2F7(+),MAPRE2
E2F7(+),GKAP1
E2F7(+),CBS
E2F7(+),COL22A1
E2F7(+),YEATS4
E2F7(+),HIST1H3F
E2F7(+),HIST1H2BH
E2F7(+),GAS2L3
E2F7(+),TRIM59
E2F7(+),ZWINT
E2F7(+),HIST1H2AM
E2F7(+),LRR1
E2F7(+),POM121
E2F7(+),H1FX
E2F7(+),LBR
E2F7(+),COL25A1
E2F7(+),ZNF704
E2F7(+),C2orf69
E2F7(+),HIST1H2AK
E2F7(+),MCOLN3
E2F7(+),TUBG1
E2F7(+),ZFAND4
E2F7(+),NIN
E2F7(+),BTAF1
E2F7(+),LMNB2
E2F7(+),ERCC6L
E2F7(+),SUV39H2
E2F7(+),CCDC77
E2F7(+),RTN3
E2F7(+),TET2-AS1
E2F7(+),ZBED6
E2F7(+),UACA
E2F7(+),ST3GAL3
E2F7(+),ARL13B
E2F7(+),CERK
E2F7(+),GEMIN2
E2F7(+),EML4
E2F7(+),POP7
E2F7(+),NUP62
E2F7(+),KIF18B
E2F7(+),RAD54B
E2F7(+),CDC23
E2F7(+),CCDC167
E2F7(+),PMM1
E2F7(+),PSIP1
E2F7(+),CDK11B
E2F7(+),SVIP
E2F7(+),ZNF726
E2F7(+),DONSON
E2F7(+),ECT2
E2F7(+),RFC5
E2F7(+),ANO6
E2F7(+),SKA3
E2F7(+),C1orf112
E2F7(+),CA3
E2F7(+),PRIM2
E2F7(+),CEP128
E2F7(+),HILPDA
E2F7(+),ANAPC11
E2F7(+),PMF1
E2F7(+),CKAP2L
E2F7(+),FAM72B
E2F7(+),BUB1
E2F7(+),HJURP
E2F7(+),TSFM
E2F7(+),NDE1
E2F7(+),ARHGEF39
E2F7(+),DPF1
E2F7(+),NCAPD3
E2F7(+),ATP1B1
E2F7(+),DYNLL2
E2F7(+),NEIL3
E2F7(+),CIT
E2F7(+),CCNB2
E2F7(+),POLH
E2F7(+),SLFN13
E2F7(+),SRSF12
E2F7(+),CRELD2
E2F7(+),PKHD1L1
E2F7(+),ZNF93
E2F7(+),HYI
E2F7(+),DLGAP5
E2F7(+),XRCC2
E2F7(+),NUF2
E2F7(+),DSCC1
E2F7(+),ESCO2
E2F7(+),SGO2
E2F7(+),PARP2
E2F7(+),NDUFV1
E2F7(+),ZNF83
E2F7(+),GUSB
E2F7(+),CRY1
E2F7(+),MFGE8
E2F7(+),FBXO43
E2F7(+),MASTL
E2F7(+),RECQL
E2F7(+),KIF4A
E2F7(+),POLD1
E2F7(+),SPC25
E2F7(+),CEP152
E2F7(+),SRRT
E2F7(+),FBXL5
E2F7(+),BEND5
E2F7(+),TSPAN5
E2F7(+),TCEAL7
E2F7(+),RAD1
E2F7(+),AUNIP
E2F7(+),MYO1B
E2F7(+),DPM3
E2F7(+),HADH
E2F7(+),DSN1
E2F7(+),FKBPL
E2F7(+),PALM2-AKAP2
E2F7(+),DDX39A
E2F7(+),CEP55
E2F7(+),CDK5RAP2
E2F7(+),SPCS2
E2F7(+),MIMT1
E2F7(+),MEA1
E2F7(+),ZNF804A
E2F7(+),NUSAP1
E2F7(+),NUP205
E2F7(+),NPHP3-AS1
E2F7(+),YAP1
E2F7(+),VOPP1
E2F7(+),KIF20B
E2F7(+),MYOF
E2F7(+),SUV39H1
E2F7(+),THSD7B
E2F7(+),LINC00636
E2F7(+),CENPW
E2F7(+),FANCA
E2F7(+),MGME1
E2F7(+),HIST2H2AB
E2F7(+),OXSR1
E2F7(+),SCRN1
E2F7(+),ESPL1
E2F7(+),TMEM106C
E2F7(+),RNASEH2C
E2F7(+),ASF1B
E2F7(+),TOP3A
E2F7(+),ZNF460
E2F7(+),FAM13B
E2F7(+),PANK2
E2F7(+),TCEAL6
E2F7(+),DEPDC1B
E2F7(+),CCDC152
E2F7(+),CKAP5
E2F7(+),RHCG
E2F7(+),TUBGCP3
E2F7(+),GIMAP2
E2F7(+),CENPE
E2F7(+),MAT2B
E2F7(+),HPS3
E2F7(+),FHOD3
E2F7(+),MAD2L1
E2F7(+),LINC01068
E2F7(+),CLSTN2
E2F7(+),RPA3
E2F7(+),KIRREL3
E2F7(+),CCDC34
E2F7(+),HSPA4L
E2F7(+),NXT1
E2F7(+),MCUR1
E2F7(+),USP39
E2F7(+),CTSV
E2F7(+),BTN1A1
E2F7(+),FAM83D
E2F7(+),USP2
E2F7(+),EMC9
E2F7(+),SKA1
E2F7(+),TMEM237
E2F7(+),LRRCC1
E2F7(+),RELL1
E2F7(+),RIC1
E2F7(+),CKS2
E2F7(+),KIF2C
E2F7(+),SMIM10L1
E2F7(+),MORC4
E2F7(+),KIF21A
E2F7(+),NT5C2
E2F7(+),CACNA2D1
E2F7(+),TBC1D4
E2F7(+),HIRIP3
E2F7(+),XRCC3
E2F7(+),ITGAV
E2F7(+),CCDC47
E2F7(+),GINS4
E2F7(+),WDR62
E2F7(+),C9orf43
E2F7(+),C5orf34
E2F7(+),PTCD3
E2F7(+),SAC3D1
E2F7(+),CDCA3
E2F7(+),POLR2J
E2F7(+),NOCT
E2F7(+),CHRAC1
E2F7(+),CEP295
E2F7(+),EXOSC9
E2F7(+),XPO5
E2F7(+),MPDU1
E2F7(+),GPR22
E2F7(+),KLHL23
E2F7(+),KIF20A
E2F7(+),SLC37A4
E2F7(+),ARHGAP19
E2F7(+),CCDC15
E2F7(+),NCAPH
E2F7(+),CDKN2D
E2F7(+),TK1
E2F7(+),ING1
E2F7(+),USP48
E2F7(+),SYT5
E2F7(+),RNF26
E2F7(+),CKS1B
E2F7(+),AAAS
E2F7(+),TROAP
E2F7(+),FANCB
E2F7(+),GRK6
E2F7(+),HAUS8
E2F7(+),RPE
E2F7(+),DUOXA1
E2F7(+),SPPL2A
E2F7(+),NAA38
E2F7(+),TUBA4A
E2F7(+),ACYP1
E2F7(+),HYLS1
E2F7(+),CDKN3
E2F7(+),KIF23
E2F7(+),NUP98
E2F7(+),SLC44A2
E2F7(+),ERLIN1
E2F7(+),MPHOSPH9
E2F7(+),UBE2T
E2F7(+),CTNNAL1
E2F7(+),FN3KRP
E2F7(+),TUBB4B
E2F7(+),CENPA
E2F7(+),HIST1H3I
E2F7(+),SHCBP1
E2F7(+),RTKN2
E2F7(+),PIDD1
E2F7(+),SLC25A40
E2F7(+),FRMD5
E2F7(+),RASA2
E2F7(+),DEC1
E2F7(+),LCLAT1
E2F7(+),SMG6
E2F7(+),RFESD
E2F7(+),PHF13
E2F7(+),GLE1
E2F7(+),GLTPD2
E2F7(+),ZNF311
E2F7(+),LTN1
E2F7(+),RCBTB1
E2F7(+),FANCC
E2F7(+),SETD1B
E2F7(+),GNG4
E2F7(+),RBL1
E2F7(+),MDC1
E2F7(+),FOXD3
E2F7(+),EVX2
E2F7(+),CPSF7
E2F7(+),NUP62CL
E2F7(+),CEP112
E2F7(+),PTPRE
E2F7(+),DZIP1L
E2F7(+),INAFM1
E2F7(+),CENPQ
E2F7(+),TP73
E2F7(+),GEN1
E2F7(+),IP6K1
E2F7(+),FAM81A
E2F7(+),HTR2C
E2F7(+),RBM47
E2F7(+),SRGAP2B
E2F7(+),SKOR1
E2F7(+),PCGF5
E2F7(+),CCDC150
E2F7(+),CA14
E2F7(+),DMC1
E2F7(+),FAM76B
E2F7(+),FAM90A1
E2F7(+),UBAC1
E2F7(+),MTMR3
E2F7(+),TPTE2
E2F7(+),MMS22L
E2F7(+),PROSER2-AS1
E2F7(+),NAT8L
E2F7(+),MTAP
E2F7(+),HIST1H3A
E2F7(+),TTI2
E2F7(+),CHAC2
E2F7(+),LINC01515
E2F7(+),CEP57L1
E2F7(+),PPP2R3C
E2F7(+),RPS6KA5
E2F7(+),CHAMP1
E2F7(+),AK4
E2F7(+),LARP4B
E2F7(+),ATP23
E2F7(+),PUSL1
E2F7(+),CSPP1
E2F7(+),DENND2C
E2F7(+),RASSF9
E2F7(+),STT3A
E2F7(+),LRP1B
E2F7(+),GMPPB
E2F7(+),FOXA2
E2F7(+),PGRMC2
E2F7(+),EEA1
E2F7(+),STAC2
E2F7(+),HMSD
E2F7(+),CA2
E2F7(+),PMVK
E2F7(+),C18orf54
E2F7(+),FAM167A
E2F7(+),FOXA1
E2F7(+),TUB
E2F7(+),SEC16A
E2F7(+),GDE1
E2F7(+),PDE8A
E2F7(+),SNX10
E2F7(+),SDC4
E2F7(+),YIPF7
E2F7(+),ABHD3
E2F7(+),MRPL17
E2F7(+),NAGA
E2F7(+),SYCE2
E2F7(+),ARMC1
E2F7(+),HMCES
E2F7(+),LTA
E2F7(+),GLB1L2
E2F7(+),TRIM71
E2F7(+),ITPRIPL1
E2F7(+),PCNT
E2F7(+),NUP210
E2F7(+),CSNK1G1
E2F7(+),ZNF732
E2F7(+),TAC3
E2F7(+),HIST2H3A
E2F7(+),HIST1H1B
E2F7(+),KIAA1549L
E2F7(+),RNF138
E2F7(+),CHRNA7
E2F7(+),SRR
E2F7(+),CDH1
E2F7(+),PLK4
E2F7(+),SIVA1
E2F7(+),CENPL
E2F7(+),PSRC1
E2F7(+),SAP30
E2F7(+),AURKB
E2F7(+),TRAIP
E2F7(+),TBC1D31
E2F7(+),PXMP2
E2F7(+),RFC2
E2F7(+),HARS2
E2F7(+),PLP2
E2F7(+),CMC2
E2F7(+),KIF22
E2F7(+),TPR
E2F7(+),INSR
E2F7(+),SF3A1
E2F7(+),PI4KA
E2F7(+),TAF5
E2F7(+),RAD18
E2F7(+),PSMC3
E2F7(+),SEPT10
E2F7(+),CHEK2
E2F7(+),PHGDH
E2F7(+),HIST1H1C
E2F7(+),HMMR
E2F7(+),KDELC1
E2F7(+),PLK1
E2F7(+),HAUS5
E2F7(+),WDHD1
E2F7(+),SPC24
E2F7(+),STX18-AS1
E2F7(+),CEP89
E2F7(+),CCNA2
E2F7(+),CENPU
E2F7(+),PRC1
E2F7(+),TTK
E2F7(+),NEK2
E2F7(+),NSL1
E2F7(+),SPCS3
E2F7(+),PPIF
E2F7(+),BORA
E2F7(+),NCAPD2
E2F7(+),DPM1
E2F7(+),HPRT1
E2F7(+),TOP2A
E2F7(+),PTTG1
E2F7(+),HMG20B
E2F7(+),CCNB1
E2F7(+),NDC80
E2F7(+),RAD54L
E2F7(+),SAAL1
E2F7(+),TACC3
E2F7(+),USP21
E2F7(+),ZNF92
E2F7(+),UCK1
E2F7(+),CENPO
E2F7(+),BUB1B
E2F7(+),GTSE1
E2F7(+),FCF1
E2F7(+),UPK3B
E2F7(+),ARHGAP33
E2F7(+),MRPL57
E2F7(+),TICRR
E2F7(+),MEGF8
E2F7(+),ORC6
E2F7(+),H2AFJ
E2F7(+),CORO1A
E2F7(+),HMGN5
E2F7(+),MPHOSPH6
E2F7(+),TARDBP
E2F7(+),PRKRA
E2F7(+),DNA2
E2F7(+),CDCA2
E2F7(+),PARPBP
E2F7(+),PRKACA
E2F7(+),PRR11
E2F7(+),CDK2
E2F7(+),HIST2H2AC
E2F7(+),CEP135
E2F7(+),TMSB15A
E2F7(+),BIRC5
E2F7(+),GTF2H2C
E2F7(+),SPAG5
E2F7(+),HIST1H3J
E2F7(+),GGH
E2F7(+),UBXN11
E2F7(+),COMMD4
E2F7(+),NDC1
E2F7(+),CBFB
E2F7(+),PPP5C
E2F7(+),UBL7-AS1
E2F7(+),KIFC1
E2F7(+),INCENP
E2F7(+),MTFR2
E2F7(+),EMD
E2F7(+),ACADL
E2F7(+),POC1A
E2F7(+),EXOSC8
E2F7(+),ANLN
E2F7(+),MIS18BP1
E2F7(+),CYB5R2
E2F7(+),KNSTRN
E2F7(+),THRAP3
E2F7(+),ASNS
E2F7(+),AAMP
E2F7(+),MTHFD2
E2F7(+),CDC20
E2F7(+),CENPN
E2F7(+),GMEB1
E2F7(+),UQCRC1
E2F7(+),NUP58
E2F7(+),SAE1
E2F7(+),GTF2IRD2B
E2F7(+),TNFRSF12A
E2F7(+),NUP85
E2F7(+),NUDT5
E2F7(+),C1orf35
E2F7(+),CENPK
E2F7(+),CS
E2F7(+),CEP78
E2F7(+),ZNF324
E2F7(+),TCEAL3
E2F7(+),HIST1H3B
E2F7(+),FCRLA
E2F7(+),UBE2C
E2F7(+),URGCP-MRPS24
E2F7(+),GRK4
E2F7(+),GEMIN4
E2F7(+),NUP214
E2F7(+),TATDN2
E2F7(+),DCLRE1B
E2F7(+),CHTF18
E2F7(+),GPS2
E2F7(+),C16orf95
E2F7(+),ETNK2
E2F7(+),ZNF430
E2F7(+),ZIM2-AS1
E2F7(+),SLC43A3
E2F7(+),BTBD6
E2F7(+),MPC1
E2F7(+),TSTD1
E2F7(+),CEP192
E2F7(+),ITGB1BP1
E2F7(+),CDCA8
E2F7(+),ZNF682
E2F7(+),ZNF519
E2F7(+),IFITM10
E2F7(+),UCP3
E2F7(+),NCF1
E2F7(+),SWAP70
E2F7(+),B3GALT5-AS1
E2F8(+),CHEK1
E2F8(+),MCM4
E2F8(+),CHAF1A
E2F8(+),E2F1
E2F8(+),UHRF1
E2F8(+),PCNA
E2F8(+),RBM4B
E2F8(+),WEE1
E2F8(+),E2F2
E2F8(+),RMI2
E2F8(+),WDR76
E2F8(+),EZH2
E2F8(+),PHF19
E2F8(+),NUCKS1
E2F8(+),RFC1
E2F8(+),VPS29
E2F8(+),TMPO
E2F8(+),DDB2
E2F8(+),E2F8
E2F8(+),IGF2BP1
E2F8(+),RRM2
E2F8(+),FUS
E2F8(+),SGCD
E2F8(+),ZNF672
E2F8(+),HMGB2
E2F8(+),PRIM1
E2F8(+),OSBPL9
E2F8(+),POGZ
E2F8(+),PDLIM5
E2F8(+),FBXO5
E2F8(+),DNMT1
E2F8(+),CDT1
E2F8(+),RHOQ
E2F8(+),LYRM2
E2F8(+),YY1
E2F8(+),AP4M1
E2F8(+),PTP4A2
E2F8(+),IL17B
E2F8(+),GRIP2
E2F8(+),LYPD6
E2F8(+),TP53I11
E2F8(+),FGD5-AS1
E2F8(+),RFWD3
E2F8(+),CDC45
E2F8(+),RAD51AP1
E2F8(+),RAD51
E2F8(+),GJA5
E2F8(+),MCMBP
E2F8(+),LMO4
E2F8(+),DHFR
E2F8(+),FANCL
E2F8(+),ELF2
E2F8(+),HOXD11
E2F8(+),TPX2
E2F8(+),MAZ
E2F8(+),USP13
E2F8(+),H2AFY
E2F8(+),PDE4DIP
E2F8(+),CXXC5
E2F8(+),SFMBT1
E2F8(+),MYBL2
E2F8(+),GTDC1
E2F8(+),EVX2
E2F8(+),MYPN
E2F8(+),HAT1
E2F8(+),C17orf53
E2F8(+),CDC25A
E2F8(+),KCNC1
E2F8(+),PLCE1
E2F8(+),DST
E2F8(+),GATA3
E2F8(+),SYCP1
E2F8(+),E2F7
E2F8(+),ZNF124
E2F8(+),MCM10
E2F8(+),LCORL
E2F8(+),SEPHS1
E2F8(+),CENPE
E2F8(+),NR2F2
E2F8(+),KIF4A
E2F8(+),FBXW7
E2F8(+),PCM1
E2F8(+),VRK1
E2F8(+),TACC1
E2F8(+),JADE1
E2F8(+),SMC4
E2F8(+),NCAPH2
E2F8(+),LMNB2
E2F8(+),RBL1
E2F8(+),HIST1H2AH
E2F8(+),CENPQ
E2F8(+),ATAD2
E2F8(+),PKMYT1
E2F8(+),DMC1
E2F8(+),HIST1H2AL
E2F8(+),ORC1
E2F8(+),MXD3
E2F8(+),EMID1
E2F8(+),MND1
E2F8(+),LBR
E2F8(+),PALLD
E2F8(+),SVIP
E2F8(+),CASP8AP2
E2F8(+),DNAJC9
E2F8(+),CCNE2
E2F8(+),HIST1H2BL
E2F8(+),DONSON
E2F8(+),HIST1H2AI
E2F8(+),CLSPN
E2F8(+),ECT2
E2F8(+),GMNN
E2F8(+),CBX5
E2F8(+),RFC5
E2F8(+),SRSF7
E2F8(+),H2AFZ
E2F8(+),SKA3
E2F8(+),C1orf112
E2F8(+),CA3
E2F8(+),ARID5A
E2F8(+),BEST3
E2F8(+),XKR5
E2F8(+),CYTH1
E2F8(+),CEP128
E2F8(+),ATAD5
E2F8(+),TNFAIP8
E2F8(+),CCP110
E2F8(+),GNB2
E2F8(+),NAV3
E2F8(+),NNT-AS1
E2F8(+),ANAPC11
E2F8(+),TTN
E2F8(+),MNS1
E2F8(+),PMF1-BGLAP
E2F8(+),ABI2
E2F8(+),DUT
E2F8(+),KCNQ3
E2F8(+),BTG3
E2F8(+),FAM111B
E2F8(+),PRR16
E2F8(+),NEGR1
E2F8(+),TP73
E2F8(+),SRL
E2F8(+),CTDSPL2
E2F8(+),SUPT16H
E2F8(+),CKAP2L
E2F8(+),NEDD1
E2F8(+),FAM72B
E2F8(+),FAM72C
E2F8(+),RALY
E2F8(+),NKTR
E2F8(+),YEATS4
E2F8(+),TBC1D1
E2F8(+),POLA1
E2F8(+),CDC6
E2F8(+),HIST1H2AJ
E2F8(+),SH3PXD2A
E2F8(+),IFRD1
E2F8(+),ST8SIA1
E2F8(+),DSCAML1
E2F8(+),HJURP
E2F8(+),CLINT1
E2F8(+),TYMS
E2F8(+),GLO1
E2F8(+),NDE1
E2F8(+),AP1S2
E2F8(+),MYO18A
E2F8(+),TUBB6
E2F8(+),IDI1
E2F8(+),ST6GAL2
E2F8(+),NCAPD3
E2F8(+),ASRGL1
E2F8(+),PRTFDC1
E2F8(+),BRCA2
E2F8(+),NEIL3
E2F8(+),RTN3
E2F8(+),GINS3
E2F8(+),DENND5A
E2F8(+),XPO4
E2F8(+),CTPS1
E2F8(+),PPM1E
E2F8(+),GATA2
E2F8(+),CEP85
E2F8(+),CIT
E2F8(+),HBEGF
E2F8(+),ERVW-1
E2F8(+),CENPF
E2F8(+),POLH
E2F8(+),HK2
E2F8(+),ACTA2
E2F8(+),CABP1
E2F8(+),DIAPH3
E2F8(+),BRCA1
E2F8(+),KDELR2
E2F8(+),STIL
E2F8(+),MGST3
E2F8(+),BLM
E2F8(+),ZNF93
E2F8(+),LMO2
E2F8(+),DLGAP5
E2F8(+),HIST1H2BB
E2F8(+),HIST1H3C
E2F8(+),SLC41A3
E2F8(+),BUD13
E2F8(+),XRCC2
E2F8(+),JMJD6
E2F8(+),NUF2
E2F8(+),RAF1
E2F8(+),ESCO2
E2F8(+),LRTM1
E2F8(+),IQGAP2
E2F8(+),MITF
E2F8(+),SGO2
E2F8(+),CAPG
E2F8(+),MAPK1IP1L
E2F8(+),ANKRD1
E2F8(+),PARP2
E2F8(+),SRSF10
E2F8(+),HIST1H3G
E2F8(+),RPS6KB1
E2F8(+),C21orf58
E2F8(+),DDX11
E2F8(+),GUSB
E2F8(+),FBXO43
E2F8(+),MEF2C
E2F8(+),HIST1H4D
E2F8(+),FILIP1
E2F8(+),KIF1B
E2F8(+),NUDT1
E2F8(+),GINS4
E2F8(+),ARHGAP10
E2F8(+),CYTIP
E2F8(+),TCOF1
E2F8(+),TBC1D4
E2F8(+),RHOBTB1
E2F8(+),FN3KRP
E2F8(+),FAM111A
E2F8(+),DTL
E2F8(+),TIAL1
E2F8(+),TNPO3
E2F8(+),KIF20B
E2F8(+),HMBOX1
E2F8(+),WWTR1
E2F8(+),PPIL1
E2F8(+),EXOC3L4
E2F8(+),ASPM
E2F8(+),TAF5
E2F8(+),SLC27A6
E2F8(+),APMAP
E2F8(+),BUB3
E2F8(+),DVL2
E2F8(+),USP1
E2F8(+),HMGN2
E2F8(+),PSMC3IP
E2F8(+),SPDL1
E2F8(+),EMP2
E2F8(+),SMC1A
E2F8(+),GINS2
E2F8(+),ZNF367
E2F8(+),TIMELESS
E2F8(+),RMI1
E2F8(+),LIN52
E2F8(+),NFYB
E2F8(+),MIS12
E2F8(+),RHEB
E2F8(+),MASTL
E2F8(+),CDKN1A
E2F8(+),SMC2
E2F8(+),BARD1
E2F8(+),MELK
E2F8(+),H2AFV
E2F8(+),H1F0
E2F8(+),PBK
E2F8(+),LIG1
E2F8(+),GSTO1
E2F8(+),MAMSTR
E2F8(+),FHL1
E2F8(+),RELN
E2F8(+),SORBS1
E2F8(+),TBX18
E2F8(+),STXBP6
E2F8(+),HELLS
E2F8(+),RECQL
E2F8(+),RNF168
E2F8(+),POLD1
E2F8(+),CHAC2
E2F8(+),INAFM1
E2F8(+),SPC25
E2F8(+),SMG9
E2F8(+),ATF7
E2F8(+),TUBA1B
E2F8(+),RPA2
E2F8(+),HIST1H1E
E2F8(+),FXYD6
E2F8(+),ARF6
E2F8(+),NT5C3A
E2F8(+),SMCO4
E2F8(+),C19orf48
E2F8(+),P4HA2
E2F8(+),CEP152
E2F8(+),KIF11
E2F8(+),RALGPS2
E2F8(+),SHROOM4
E2F8(+),NFIL3
E2F8(+),LAMA1
E2F8(+),DCP2
E2F8(+),SYNE2
E2F8(+),PACSIN1
E2F8(+),ALPK2
E2F8(+),CCNO
E2F8(+),DUSP16
E2F8(+),SMAP1
E2F8(+),TCEAL7
E2F8(+),LMNB1
E2F8(+),CRNDE
E2F8(+),CCNF
E2F8(+),FANCG
E2F8(+),MPC2
E2F8(+),RIF1
E2F8(+),ARL13B
E2F8(+),HADH
E2F8(+),DSN1
E2F8(+),EDIL3
E2F8(+),OXCT1
E2F8(+),NCAPG
E2F8(+),SCAF11
E2F8(+),SP5
E2F8(+),H1FX
E2F8(+),FANCD2
E2F8(+),IGF2-AS
E2F8(+),GPC1
E2F8(+),NUP50
E2F8(+),CTNNBIP1
E2F8(+),PRICKLE1
E2F8(+),SRGAP2B
E2F8(+),PPP2R5D
E2F8(+),PTBP1
E2F8(+),CTCF
E2F8(+),SLC20A1
E2F8(+),PHLDA3
E2F8(+),ACTN2
E2F8(+),LINC01122
E2F8(+),MLH1
E2F8(+),SMC3
E2F8(+),CDKN1B
E2F8(+),KIF15
E2F8(+),POLE
E2F8(+),PAQR4
E2F8(+),DCK
E2F8(+),CDK1
E2F8(+),KLF5
E2F8(+),PPM1G
E2F8(+),HIST1H2AM
E2F8(+),MKI67
E2F8(+),GPRC5B
E2F8(+),NUP155
E2F8(+),TOP1
E2F8(+),U2AF2
E2F8(+),EXO1
E2F8(+),KLHDC3
E2F8(+),TSPAN4
E2F8(+),TUBB
E2F8(+),FANCI
E2F8(+),ZC3H14
E2F8(+),SPPL3
E2F8(+),TESC
E2F8(+),MEI1
E2F8(+),NUSAP1
E2F8(+),KMT2C
E2F8(+),CXADR
E2F8(+),INPP4B
E2F8(+),ZWILCH
E2F8(+),ANP32E
E2F8(+),HOXA10
E2F8(+),TXLNB
E2F8(+),CEP76
E2F8(+),CCNE1
E2F8(+),NFE2
E2F8(+),TOP3A
E2F8(+),RAD54B
E2F8(+),NANOS1
E2F8(+),NEXN
E2F8(+),ERN1
E2F8(+),NPNT
E2F8(+),HGS
E2F8(+),PSIP1
E2F8(+),BEND6
E2F8(+),TCEAL6
E2F8(+),LIN9
E2F8(+),IPO9
E2F8(+),DEPDC1B
E2F8(+),LRR1
E2F8(+),TP53I13
E2F8(+),HIST2H2AB
E2F8(+),FHOD3
E2F8(+),NECTIN3
E2F8(+),PFKFB3
E2F8(+),MAD2L1
E2F8(+),C11orf80
E2F8(+),TCF19
E2F8(+),AATBC
E2F8(+),CLSTN2
E2F8(+),RPA3
E2F8(+),ATAD3A
E2F8(+),NIN
E2F8(+),POLE2
E2F8(+),NCAPH
E2F8(+),CNOT9
E2F8(+),DDX6
E2F8(+),RXRG
E2F8(+),LMCD1
E2F8(+),DBF4
E2F8(+),CACNA2D1
E2F8(+),NCAM1
E2F8(+),CACNG2
E2F8(+),FAM155B
E2F8(+),CAV3
E2F8(+),EML4
E2F8(+),RBBP8
E2F8(+),TFDP1
E2F8(+),CENPM
E2F8(+),PNPLA8
E2F8(+),ABLIM3
E2F8(+),OMG
E2F8(+),UBE2S
E2F8(+),BMI1
E2F8(+),PKNOX1
E2F8(+),TOR3A
E2F8(+),ZIM2-AS1
E2F8(+),DHX9
E2F8(+),UTP4
E2F8(+),UBE2T
E2F8(+),ELOVL3
E2F8(+),DBI
E2F8(+),DCLRE1C
E2F8(+),CDCA7L
E2F8(+),HAUS3
E2F8(+),FRMD5
E2F8(+),C9orf84
E2F8(+),RXFP1
E2F8(+),SERPINB7
E2F8(+),NIPAL1
E2F8(+),ING2
E2F8(+),NEK4
E2F8(+),EFCAB12
E2F8(+),IRF8
E2F8(+),TREM2
E2F8(+),TIGD4
E2F8(+),SLC40A1
E2F8(+),CNNM4
E2F8(+),PIK3CA
E2F8(+),DCLRE1A
E2F8(+),RGS17
E2F8(+),ZNF385B
E2F8(+),RPRM
E2F8(+),RNF219
E2F8(+),PMEPA1
E2F8(+),MFAP3L
E2F8(+),PIR
E2F8(+),DLEU2
E2F8(+),KCTD20
E2F8(+),WSB2
E2F8(+),ZDHHC13
E2F8(+),C1orf105
E2F8(+),NFIC
E2F8(+),UGP2
E2F8(+),ATG4C
E2F8(+),ANK2
E2F8(+),MLLT3
E2F8(+),RNF217
E2F8(+),FGF4
E2F8(+),EDRF1
E2F8(+),MYOZ2
E2F8(+),CLIP1
E2F8(+),GEN1
E2F8(+),KLHL1
E2F8(+),UHRF2
E2F8(+),C15orf53
E2F8(+),ANKRD24
E2F8(+),LMO7
E2F8(+),GKAP1
E2F8(+),THEM6
E2F8(+),CCDC153
E2F8(+),ARL4C
E2F8(+),OR11G2
E2F8(+),TLK1
E2F8(+),ZNF217
E2F8(+),PTPN1
E2F8(+),DCLK2
E2F8(+),CLTB
E2F8(+),PHF13
E2F8(+),INPP5F
E2F8(+),MYL6
E2F8(+),ELOVL2
E2F8(+),COX17
E2F8(+),BRIP1
